69.792,43.761,245.111,256.728,124.36,126.417,131.983,393.898,69.341,117.907,130.991,108.534,246.451,37.929,460.575,53.392,114.461,201.23,35.722,108.944,377.262,143.293,105.031,143.41,270.73,249.685,73.987,103.955,126.407,158.21,114.209,300.62,131.454,279.021,42.075,96.524,100.282,95.39,110.373,64.723,240.421,116.974,66.908,240.67,280.149,485.711,251.523,155.228,258.606,126.629,5.972,423.801,299.068,276.064,122.62,52.81,27.877,96.379,272.651,153.064,313.236,67.234,442.781,55.726,235.536,88.849,116.095,28.24,276.315,88.641,104.079,390.347,147.477,263.488,123.117,247.618,153.008,161.738,231.622,151.169,40.415,199.212,318.14,456.209,127.15,32.978,68.863,303.053,327.391,274.319,60.63,59.981,123.947,127.937,407.011,163.634,137.097,77.38,77.267,192.538,351.847,174.203,76.959,94.114,70.315,96.721,21.772,169.209,68.57,23.007,98.595,83.03,37.733,223.826,16.326,72.427,110.314,20.893,43.165,16.148,137.823,18.926,182.558,74.625,29.898,12.575,52.268,373.902,138.188,10000,88.258,207.722,23.525,14.127,114.893,74.402,389.08,67.862,209.519,298.121,392.165,94.007,26.895,90.64,156.546,266.317,26.956,47.622,79.787,32.146,98.532,298.873,136.958,391.674,199.341,395.917,58.691,88.332,61.216,134.14,65.38,67.861,130.734,181.918,7.583,73.688,12.897,396.178,296.744,13.655,70.97,90.886,62.776
134.413,74.024,160.72,172.337,71.43,34.89,40.456,309.507,28.575,182.528,39.464,56.14,162.06,79.452,376.184,95.707,30.07,163.315,75.985,24.553,292.871,169.532,35.592,90.48,186.339,198.822,100.226,12.684,34.88,73.819,29.818,216.229,47.063,194.63,55.089,27.085,15.891,7.131,25.982,90.962,217.168,25.447,57.797,156.279,217.372,401.32,167.132,70.837,174.215,73.699,91.636,339.41,214.677,191.673,38.229,48.56,86.78,11.988,188.26,68.673,228.845,44.592,358.39,51.476,212.283,115.088,180.716,61.38,191.924,19.202,51.685,305.956,63.086,179.097,38.726,163.227,68.617,77.347,147.231,66.778,81.938,114.821,233.749,371.818,42.759,77.638,64.613,218.662,243,189.928,38.006,82.098,39.556,43.546,322.62,79.243,182.484,22.649,103.506,108.147,267.456,89.812,17.336,120.353,37.5,38.548,69.063,84.818,94.809,94.309,46.201,16.545,61.12,139.435,87.406,39.612,57.92,79.796,48.716,76.637,84.893,83.547,129.628,51.983,90.845,98.239,41.682,289.511,53.797,88.483,10000,123.331,88.146,87.752,30.502,30.406,304.689,26.493,125.128,213.73,307.774,43.948,85.556,30.774,72.155,181.926,68.799,43.372,46.972,59.126,46.138,214.482,52.567,307.283,176.088,311.526,32.954,37.545,30.161,179.527,91.619,35.046,46.343,97.527,84.895,42.394,75.173,311.787,212.353,82.504,30.204,37.956,35.619
253.773,193.384,102.253,96.005,190.79,130.566,136.132,286.478,147.935,301.888,135.14,175.5,139.031,198.812,301.954,215.067,108.723,252.527,195.345,119.484,212.327,288.892,136.417,209.84,163.31,175.793,219.586,131.08,130.556,62.506,111.549,193.2,104.89,143.802,174.449,146.445,110.822,129.678,104.272,210.322,239.939,121.123,177.157,35.06,194.343,378.291,90.8,76.134,115.748,193.059,210.996,265.18,191.648,113.823,101.554,167.92,206.14,123.504,101.517,68.414,173.788,163.952,264.799,170.836,238.739,234.448,300.076,180.74,168.895,138.562,171.045,282.927,72.162,106.846,92.972,140.198,79.497,46.574,26.012,56.553,201.298,22.653,210.72,284.353,94.978,196.998,183.973,163.605,219.971,109.975,157.366,201.458,101.997,88.35,299.591,56.214,301.844,142.009,222.866,50.25,244.427,95.109,136.696,239.713,156.86,157.908,188.423,90.115,214.169,213.669,165.561,135.905,180.48,60.581,206.766,158.972,177.28,199.156,168.076,195.997,204.253,202.907,201.319,171.343,210.205,217.599,161.042,217.994,86.127,207.843,122.546,10000,207.506,207.112,108.515,149.766,281.66,145.853,6.509,190.701,284.745,163.308,204.916,150.134,51.663,108.156,188.159,162.732,166.332,178.486,165.498,191.453,76.354,284.254,243.752,288.497,152.314,156.905,149.521,298.887,210.979,154.406,88.63,74.731,204.255,161.754,194.533,288.758,189.324,201.864,149.564,157.316,154.979
49.236,32.984,245.449,257.066,124.698,126.755,132.321,394.236,69.679,97.351,131.329,108.872,246.789,29.209,460.913,44.672,114.799,192.51,27.002,109.282,377.6,134.573,105.369,143.748,271.068,250.023,65.267,104.293,126.745,158.548,114.547,300.958,131.792,279.359,42.413,96.862,100.62,95.728,110.711,56.003,231.701,117.312,67.246,241.008,271.429,486.049,251.861,155.566,258.944,126.967,22.648,424.139,279.043,276.402,122.958,53.148,19.157,96.717,272.989,153.402,313.574,67.572,443.119,56.064,226.816,80.129,95.539,28.578,276.653,88.979,104.417,390.685,147.815,263.826,123.455,247.956,153.346,162.076,231.96,151.507,31.695,199.55,318.478,456.547,127.488,33.316,69.201,303.391,327.729,274.657,60.968,51.261,124.285,128.275,407.349,163.972,116.541,77.718,68.547,192.876,352.185,174.541,77.297,85.394,70.653,97.059,22.11,169.547,59.85,12.416,82.978,83.368,38.071,224.164,7.809,72.765,110.652,13.641,43.503,14.878,138.161,7.067,182.896,74.963,9.342,29.251,52.606,374.24,138.526,23.35,88.596,208.06,10000,14.348,115.231,74.74,389.418,68.2,209.857,298.459,392.503,94.345,6.339,90.978,156.884,266.655,27.294,47.96,80.125,32.484,98.87,299.211,137.296,392.012,190.621,396.255,59.029,88.67,61.554,113.584,56.66,68.199,131.072,182.256,18.538,74.026,16.507,396.516,297.082,12.797,71.308,91.224,63.114
65.253,43.305,244.655,256.272,123.904,125.961,131.527,393.442,68.885,113.368,130.535,108.078,245.995,37.846,460.119,53.309,114.005,201.147,35.639,108.488,376.806,143.21,104.575,142.954,270.274,249.229,73.904,103.499,125.951,157.754,113.753,300.164,130.998,278.565,41.619,96.068,99.826,94.934,109.917,64.64,240.338,116.518,66.452,240.214,280.066,485.255,251.067,154.772,258.15,126.173,13.454,423.345,298.612,275.608,122.164,52.354,27.794,95.923,272.195,152.608,312.78,66.778,442.325,55.27,235.453,88.766,111.556,27.784,275.859,88.185,103.623,389.891,147.021,263.032,122.661,247.162,152.552,161.282,231.166,150.713,40.332,198.756,317.684,455.753,126.694,32.522,68.407,302.597,326.935,273.863,60.174,59.898,123.491,127.481,406.555,163.178,132.558,76.924,77.184,192.082,351.391,173.747,76.503,94.031,69.859,96.265,21.316,168.753,68.487,13.442,98.139,82.574,37.277,223.37,6.539,71.971,109.858,20.81,42.709,16.065,137.367,14.387,182.102,74.169,25.359,20.057,51.812,373.446,137.732,14.156,87.802,207.266,14.385,10000,114.437,73.946,388.624,67.406,209.063,297.665,391.709,93.551,22.356,90.184,156.09,265.861,26.5,47.166,79.331,31.69,98.076,298.417,136.502,391.218,199.258,395.461,58.235,87.876,60.76,129.601,65.297,67.405,130.278,181.462,17.744,73.232,15.713,395.722,296.288,6.545,70.514,90.43,62.32
155.778,95.389,139.997,151.614,92.795,55.547,61.113,288.784,49.94,203.893,60.121,77.505,141.337,100.817,355.461,117.072,14.145,184.68,97.35,21.489,272.148,190.897,56.957,111.845,165.616,178.099,121.591,33.085,55.537,51.674,13.554,195.506,24.918,173.907,76.454,48.45,12.827,31.683,9.694,112.327,242.245,46.104,79.162,135.556,196.649,380.597,146.409,48.692,153.492,95.064,113.001,318.687,193.954,170.95,16.084,69.925,108.145,25.509,167.537,46.528,208.122,65.957,337.667,72.841,241.045,136.453,202.081,82.745,171.201,40.567,73.05,285.233,40.941,158.374,18.003,142.504,46.472,56.624,126.508,46.055,103.303,92.676,213.026,351.095,20.614,99.003,85.978,197.939,222.277,169.205,59.371,103.463,17.411,21.401,301.897,58.52,203.849,44.014,124.871,86.002,246.733,67.667,38.701,141.718,58.865,59.913,90.428,62.673,116.174,115.674,67.566,37.91,82.485,118.712,108.771,60.977,79.285,101.161,70.081,98.002,106.258,104.912,150.993,73.348,112.21,119.604,63.047,268.788,31.652,109.848,24.551,102.608,109.511,109.117,10000,51.771,283.966,47.858,104.405,193.007,287.051,65.313,106.921,52.139,51.432,161.203,90.164,64.737,68.337,80.491,67.503,193.759,30.422,286.56,197.453,290.803,54.319,58.91,51.526,200.892,112.984,56.411,24.198,75.382,106.26,63.759,96.538,291.064,191.63,103.869,51.569,59.321,56.984
121.203,60.814,187.192,198.809,77.927,68.498,74.064,335.979,16.491,169.318,73.072,62.101,188.532,66.242,402.656,82.497,56.542,169.812,62.775,51.025,319.343,156.322,47.112,96.977,212.811,203.252,87.016,46.036,68.488,100.291,56.29,242.701,73.535,221.102,41.879,38.605,42.363,37.471,52.454,77.752,223.665,59.055,44.587,182.751,243.844,427.792,193.604,97.309,200.687,80.196,78.426,365.882,241.149,218.145,64.701,35.35,73.57,38.46,214.732,95.145,255.317,31.382,384.862,38.266,218.78,101.878,167.506,48.17,218.396,30.722,57.646,332.428,89.558,205.569,65.198,189.699,95.089,103.819,173.703,93.25,68.728,141.293,260.221,398.29,69.231,64.428,51.403,245.134,269.472,216.4,20.119,68.888,66.028,70.018,349.092,105.715,169.274,24.528,90.296,134.619,293.928,116.284,14.22,107.143,23.882,50.068,55.853,111.29,81.599,81.099,52.162,25.111,47.91,165.907,74.196,25.994,63.881,66.586,35.506,63.427,91.39,70.337,136.125,38.773,77.635,85.029,28.472,315.983,80.269,75.273,30.339,149.803,74.936,74.542,56.974,10000,331.161,15.729,151.6,240.202,334.246,47.574,72.346,42.294,98.627,208.398,55.589,30.162,33.354,45.916,52.099,240.954,79.039,333.755,182.585,337.998,19.744,41.899,15.246,166.317,78.409,21.428,72.815,123.999,71.685,6.852,61.963,338.259,238.825,69.294,6.934,44.453,11.353
375.559,374.745,167.692,192.478,311.768,277.407,276.987,5.21,329.296,381.295,279.532,332.289,147.391,368.049,153.672,354.609,290.084,214.071,368.716,300.845,70.359,319.205,317.778,296.857,122.154,163.759,337.302,312.441,272.022,325.651,292.91,97.927,306.437,151.951,355.81,327.806,292.183,311.039,285.633,335.853,165.928,302.484,358.518,246.558,120.332,107.637,197.501,322.669,148.125,303.85,392.357,116.898,117.637,168.24,287.724,349.281,387.501,304.865,180.137,320.505,131.623,345.313,191.154,352.197,164.728,315.278,403.388,362.101,127.739,319.923,331.707,7.353,314.918,160.797,274.333,141.469,320.449,235.699,260.569,237.914,364.84,299.624,134.134,173.98,294.591,378.359,365.334,119.102,66.284,174.44,338.727,345.253,298.93,294.175,28.937,225.58,357.114,323.37,329.318,327.221,37.564,341.644,318.057,315.755,338.221,339.269,369.784,336.65,342.943,395.03,346.922,317.266,361.841,222.524,388.127,340.333,324.439,380.517,349.437,377.358,292.858,384.268,249.341,352.704,391.566,398.96,342.403,66.999,303.557,389.204,303.907,281.683,388.867,388.473,289.876,331.127,10000,327.214,283.48,114.115,14.091,344.669,386.277,331.495,233.024,177.759,369.52,344.093,347.693,359.847,346.859,117.442,304.399,13.6,205.296,17.843,333.675,338.266,330.882,362.922,341.385,335.767,298.175,349.359,385.616,343.115,375.894,18.104,115.313,383.225,330.925,338.677,336.34
113.284,52.895,179.957,191.574,70.416,61.263,66.829,328.744,7.03,161.399,65.837,54.59,181.297,58.323,395.421,74.578,49.307,162.301,54.856,43.79,312.108,148.403,39.877,89.466,205.576,195.741,79.097,38.801,61.253,93.056,49.055,235.466,66.3,213.867,33.96,31.37,35.128,30.236,45.219,69.833,216.154,51.82,36.668,175.516,236.609,420.557,186.369,90.074,193.452,72.685,70.507,358.647,233.914,210.91,57.466,27.431,65.651,31.225,207.497,87.91,248.082,23.463,377.627,30.347,211.269,93.959,159.587,40.251,211.161,23.487,50.135,325.193,82.323,198.334,57.963,182.464,87.854,96.584,166.468,86.015,60.809,134.058,252.986,391.055,61.996,56.509,43.484,237.899,262.237,209.165,16.877,60.969,58.793,62.783,341.857,98.48,161.355,12.226,82.377,127.384,286.693,109.049,11.805,99.224,16.371,42.777,47.934,104.055,73.68,73.18,44.651,17.876,39.991,158.672,66.277,18.483,56.37,58.667,27.587,55.508,83.879,62.418,128.614,30.854,69.716,77.11,20.553,308.748,73.034,67.354,23.104,142.568,67.017,66.623,49.739,15.688,323.926,10000,144.365,232.967,327.011,40.063,64.427,36.696,91.392,201.163,47.67,22.243,25.843,37.997,44.588,233.719,71.804,326.52,175.074,330.763,11.825,34.388,9.032,158.398,70.49,13.917,65.58,116.764,63.766,21.265,54.044,331.024,231.59,61.375,8.659,36.942,14.49
255.583,195.194,104.063,97.815,192.6,132.376,137.942,288.288,149.745,303.698,136.95,177.31,140.841,200.622,306.346,216.877,110.533,254.337,197.155,121.294,216.719,290.702,138.227,211.65,165.12,177.603,221.396,132.89,132.366,57.307,113.359,195.01,99.691,145.612,176.259,148.255,112.632,131.488,106.082,212.132,241.749,122.933,178.967,39.452,196.153,380.101,92.61,70.935,117.558,194.869,212.806,269.572,193.458,118.215,96.355,169.73,207.95,125.314,105.909,63.215,178.18,165.762,269.191,172.646,240.549,236.258,301.886,182.55,170.705,140.372,172.855,284.737,66.963,108.656,94.782,142.008,74.298,48.384,30.404,58.363,203.108,17.454,212.53,288.745,89.779,198.808,185.783,167.997,221.781,114.367,159.176,203.268,96.798,83.151,301.401,58.024,303.654,143.819,224.676,45.051,246.237,89.91,138.506,241.523,158.67,159.718,190.233,84.916,215.979,215.479,167.371,137.715,182.29,62.391,208.576,160.782,179.09,200.966,169.886,197.807,206.063,204.717,203.129,173.153,212.015,219.409,162.852,222.386,80.928,209.653,124.356,6.504,209.316,208.922,104.645,151.576,283.47,147.663,10000,192.511,286.555,165.118,206.726,151.944,53.473,112.548,189.969,164.542,168.142,180.296,167.308,193.263,71.155,286.064,245.562,290.307,154.124,158.715,151.331,300.697,212.789,156.216,83.431,69.532,206.065,163.564,196.343,290.568,191.134,203.674,151.374,159.126,156.789
269.265,268.404,103.78,164.202,205.474,185.919,185.499,119.006,237.808,275.001,188.044,225.995,55.903,261.755,185.683,248.315,198.596,107.777,262.422,209.357,102.37,212.911,226.29,190.563,30.666,57.465,231.008,220.953,180.534,234.163,201.422,60.556,214.949,60.463,264.322,236.318,200.695,219.551,194.145,229.559,59.634,210.996,267.03,218.282,14.038,210.819,169.225,231.181,102.763,197.556,300.869,148.909,11.343,139.964,196.236,257.793,268.105,213.377,151.861,229.017,157.393,253.825,223.165,260.709,58.434,208.984,297.094,270.613,36.251,228.435,225.413,115.455,223.43,107.645,182.845,49.981,228.961,144.211,214.095,146.426,258.546,208.136,22.468,205.991,203.103,286.871,256.902,147.21,52.499,146.164,247.239,238.959,207.442,202.687,132.119,134.092,250.82,231.882,223.024,235.733,76.955,250.156,226.569,209.461,246.733,247.781,278.296,245.162,236.649,303.542,236.783,225.778,270.353,139.034,296.639,248.845,218.145,289.029,257.949,285.87,186.564,292.78,143.047,261.216,300.078,307.472,250.915,99.01,212.069,297.716,212.419,190.195,297.379,296.985,198.388,239.639,114.188,235.726,191.992,10000,117.273,238.251,294.789,240.007,141.536,149.483,278.032,252.605,256.205,268.359,236.72,10.104,212.911,116.782,99.002,121.025,242.187,246.778,239.394,256.628,235.091,244.279,206.687,257.871,294.128,251.627,284.406,121.286,9.019,291.737,239.437,234.2,244.852
378.646,377.832,170.779,195.565,314.855,280.494,280.074,18.931,332.383,384.382,282.619,335.376,150.478,371.136,156.759,357.696,293.171,217.158,371.803,303.932,73.446,322.292,320.865,299.944,125.241,166.846,340.389,315.528,275.109,328.738,295.997,101.014,309.524,155.038,358.897,330.893,295.27,314.126,288.72,338.94,169.015,305.571,361.605,249.645,123.419,98.153,200.588,325.756,151.212,306.937,395.444,119.985,120.724,171.327,290.811,352.368,390.588,307.952,183.224,323.592,134.71,348.4,194.241,355.284,167.815,318.365,406.475,365.188,130.826,323.01,334.794,8.042,318.005,163.884,277.42,144.556,323.536,238.786,263.656,241.001,367.927,302.711,137.221,177.067,297.678,381.446,368.421,122.189,69.371,177.527,341.814,348.34,302.017,297.262,19.453,228.667,360.201,326.457,332.405,330.308,40.651,344.731,321.144,318.842,341.308,342.356,372.871,339.737,346.03,398.117,350.009,320.353,364.928,225.611,391.214,343.42,327.526,383.604,352.524,380.445,295.945,387.355,252.428,355.791,394.653,402.047,345.49,70.086,306.644,392.291,306.994,284.77,391.954,391.56,292.963,334.214,14.113,330.301,286.567,117.202,10000,347.756,389.364,334.582,236.111,180.846,372.607,347.18,350.78,362.934,349.946,120.529,307.486,5.127,208.383,8.359,336.762,341.353,333.969,366.009,344.472,338.854,301.262,352.446,388.703,346.202,378.981,8.62,118.4,386.312,334.012,341.764,339.427
104.157,76.059,200.974,212.591,38.738,47.118,50.644,349.761,43.05,155.675,44.777,20.121,202.314,69.41,416.438,55.97,70.324,130.623,70.077,64.807,333.125,129.795,26.426,57.788,226.593,164.063,60.489,54.043,48.537,114.073,70.072,256.483,87.317,234.884,60.298,20.757,56.145,51.253,66.236,51.225,184.476,40.948,21.438,196.533,224.204,441.574,207.386,111.091,214.469,41.007,96.845,379.664,231.818,231.927,78.483,35.197,75.76,52.242,228.514,108.927,269.099,19.433,398.644,27.6,179.591,75.351,177.768,66.589,232.178,25.698,15.666,346.21,103.34,219.351,78.98,203.481,108.871,117.601,187.485,107.032,66.201,155.075,257.932,412.072,83.013,82.847,35.389,258.916,283.254,230.182,43.215,42.361,79.81,83.8,362.874,119.497,142.747,28.221,63.769,148.401,307.71,130.066,50.668,80.616,28.539,13.947,74.272,125.072,55.072,99.518,10.182,41.773,66.329,179.689,92.615,22.311,21.901,85.005,53.925,81.846,52.201,88.756,96.936,11.02,96.054,103.448,46.891,329.765,94.051,93.692,44.121,163.585,93.355,92.961,70.756,47.872,344.943,41.571,165.382,237.913,348.028,10000,90.765,11.977,112.409,222.18,74.008,48.581,19.221,64.335,10.119,236.635,92.821,347.537,143.396,351.78,38.163,11.103,34.925,139.79,51.882,29.446,86.597,137.781,90.104,47.158,80.382,352.041,231.719,87.713,44.679,7.089,40.383
50.175,28.111,242.75,254.367,110.448,124.056,129.622,391.537,66.98,98.29,128.63,93.356,244.09,24.336,458.214,39.799,112.1,187.637,22.129,106.583,374.901,129.7,102.67,141.049,268.369,249.648,60.394,101.594,124.046,155.849,111.848,298.259,129.093,276.66,39.714,94.163,97.921,93.029,108.012,51.13,226.828,114.613,64.547,238.309,266.556,483.35,249.162,152.867,256.245,124.268,26.066,421.44,274.17,273.703,120.259,50.449,14.284,94.018,270.29,150.703,310.875,64.873,440.42,53.365,221.943,75.256,96.478,25.879,273.954,86.28,88.901,387.986,145.116,261.127,120.756,245.257,150.647,159.377,229.261,148.808,26.822,196.851,315.779,453.848,124.789,30.017,64.331,300.692,325.03,271.958,58.269,46.388,121.586,125.576,404.65,161.273,117.48,75.019,63.674,190.177,349.486,171.842,74.598,80.521,67.954,94.36,19.411,166.848,54.977,17.426,78.105,80.669,35.372,221.465,12.819,70.066,95.136,8.768,40.804,10.005,135.462,10.485,180.197,72.264,6.391,32.669,49.907,371.541,135.827,26.768,85.897,205.361,6.369,22.182,112.532,72.041,386.719,65.501,207.158,295.76,389.804,91.646,10000,88.279,154.185,263.956,24.595,45.261,77.426,29.785,83.95,278.987,134.597,389.313,185.748,393.556,56.33,85.971,58.855,114.523,51.787,65.5,128.373,179.557,21.956,71.327,15.235,393.817,274.071,16.215,68.609,88.525,60.415
136.367,75.978,187.732,199.349,39.433,43.384,46.91,336.519,33.523,159.697,41.043,24.143,189.072,73.432,403.196,59.992,57.082,131.318,74.099,51.565,319.883,133.817,22.692,58.483,213.351,164.758,64.511,46.576,44.803,100.831,56.83,243.241,74.075,221.642,57.043,14.555,42.903,38.011,52.994,55.247,185.171,37.214,28.923,183.291,224.899,428.332,194.144,97.849,201.227,41.702,93.59,366.422,232.513,218.685,65.241,50.514,79.782,39,215.272,95.685,255.857,30.638,385.402,35.085,180.286,79.373,182.67,63.334,218.936,12.456,19.688,332.968,90.098,206.109,65.738,190.239,95.629,104.359,174.243,93.79,70.223,141.833,260.761,398.83,69.771,79.592,53.75,245.674,270.012,216.94,39.96,46.383,66.568,70.558,349.632,106.255,146.769,16.243,67.791,135.159,294.468,116.824,29.322,84.638,25.284,11.76,71.017,111.83,59.094,96.263,14.204,28.531,63.074,166.447,89.36,19.056,25.923,81.75,50.67,78.591,52.896,85.501,97.631,22.225,92.799,100.193,43.636,316.523,80.809,90.437,30.879,150.343,90.1,89.706,57.514,42.392,331.701,31.441,152.14,240.742,334.786,11.951,87.51,10000,99.167,208.938,70.753,45.326,15.966,61.08,14.141,241.494,79.579,334.295,144.091,338.538,34.908,6.77,31.67,143.812,55.904,26.191,73.355,124.539,86.849,43.903,77.127,338.799,239.365,84.458,35.152,5.959,37.128
202.562,142.173,89.017,100.634,139.579,79.355,84.921,237.804,96.724,250.677,83.929,124.289,90.357,147.601,304.481,163.856,57.512,203.853,144.134,68.273,221.168,237.681,85.206,158.629,114.636,127.119,168.375,79.869,79.345,93.079,60.338,144.526,73.865,122.927,123.238,95.234,59.611,78.467,53.061,159.111,191.265,69.912,125.946,84.576,145.669,329.617,95.429,90.097,102.512,141.848,159.785,267.707,142.974,119.97,55.152,116.709,154.929,72.293,116.557,87.933,157.142,112.741,286.687,119.625,190.065,183.237,248.865,129.529,120.221,87.351,119.834,234.253,82.346,107.394,41.761,91.524,87.877,5.644,75.528,5.342,150.087,69.569,162.046,300.115,62.019,145.787,132.762,146.959,171.297,118.225,106.155,150.247,66.358,61.603,250.917,7.54,250.633,90.798,171.655,97.166,195.753,109.072,85.485,188.502,105.649,106.697,137.212,104.078,162.958,162.458,114.35,84.694,129.269,67.732,155.555,107.761,126.069,147.945,116.865,144.786,153.042,151.696,197.777,120.132,158.994,166.388,109.831,217.808,70.985,156.632,71.335,51.628,156.295,155.901,57.304,98.555,232.986,94.642,53.425,142.027,236.071,112.097,153.705,98.923,10000,110.223,136.948,111.521,115.121,127.275,114.287,142.779,71.827,235.58,195.078,239.823,101.103,105.694,98.31,247.676,159.768,103.195,65.603,116.787,153.044,110.543,143.322,240.084,140.65,150.653,98.353,106.105,103.768
312.374,251.985,66.691,14.967,249.391,189.167,194.733,182.585,206.536,360.489,193.741,234.101,118.727,257.413,198.126,273.668,167.324,247.435,253.946,178.085,108.499,347.493,195.018,268.441,121.579,170.072,278.187,189.681,189.157,168.494,170.15,138.305,183.677,93.728,233.05,205.046,169.423,188.279,162.873,268.923,199.292,179.724,235.758,73.003,153.696,274.398,19.99,182.122,47.124,251.66,269.597,161.352,151.001,9.995,164.964,226.521,264.741,182.105,6.582,174.402,69.96,222.553,176.712,229.437,198.092,293.049,358.677,239.341,116.194,197.163,229.646,179.034,178.15,45.088,151.573,124.649,185.485,105.175,87.014,115.154,259.899,128.641,170.073,190.14,171.831,255.599,242.574,59.777,161.923,8.25,215.967,260.059,176.17,171.415,195.698,114.815,360.445,200.61,281.467,156.238,140.534,201.097,195.297,298.314,215.461,216.509,247.024,196.103,272.77,272.27,224.162,194.506,239.081,45.013,265.367,217.573,235.881,257.757,226.677,254.598,262.854,261.508,238.788,229.944,268.806,276.2,219.643,114.166,180.797,266.444,181.147,108.1,266.107,265.713,167.116,208.367,177.767,204.454,112.497,150.054,180.852,221.909,263.517,208.735,110.264,10000,246.76,221.333,224.933,237.087,224.099,150.806,181.639,180.361,238.66,184.604,210.915,215.506,208.122,357.488,269.58,213.007,175.415,180.719,262.856,220.355,253.134,184.865,148.677,260.465,208.165,215.917,213.58
72.575,16.975,225.822,237.439,105.071,107.128,112.694,374.609,50.052,120.69,111.702,89.245,227.162,22.403,441.286,37.866,95.172,185.704,18.936,89.655,357.973,127.767,85.742,124.121,251.441,230.396,58.461,84.666,107.118,138.921,94.92,281.331,112.165,259.732,15.289,77.235,80.993,76.101,91.084,49.197,224.895,97.685,47.619,221.381,264.623,466.422,232.234,135.939,239.317,107.34,29.798,404.512,279.779,256.775,103.331,33.521,24.942,77.09,253.362,133.775,293.947,47.945,423.492,36.437,220.01,73.323,118.878,8.951,257.026,69.352,84.79,371.058,128.188,244.199,103.828,228.329,133.719,142.449,212.333,131.88,24.889,179.923,298.851,436.92,107.861,9.009,49.574,283.764,308.102,255.03,41.341,44.455,104.658,108.648,387.722,144.345,139.88,58.091,61.741,173.249,332.558,154.914,57.67,78.588,51.026,77.432,7.225,149.92,53.044,32.471,79.306,63.741,10.947,204.537,25.568,53.138,91.025,17.958,23.876,14.799,118.534,21.709,163.269,55.336,29.007,36.401,32.979,354.613,118.899,26.645,68.969,188.433,26.308,25.914,95.604,55.113,369.791,48.573,190.23,278.832,372.876,74.718,23.718,71.351,137.257,247.028,10000,28.333,60.498,12.857,79.243,279.584,117.669,372.385,183.815,376.628,39.402,69.043,41.927,136.923,49.854,48.572,111.445,162.629,23.057,54.399,13.335,376.889,277.455,20.666,51.681,71.597,43.487
93.688,33.299,200.42,212.037,79.669,81.726,87.292,349.207,24.65,141.803,86.3,63.843,201.76,38.727,415.884,52.508,69.77,171.554,35.26,64.253,332.571,126.333,60.34,98.719,226.039,204.994,57.027,59.264,81.716,113.519,69.518,255.929,86.763,234.33,14.364,51.833,55.591,50.699,65.682,47.763,223.461,72.283,19.459,195.979,257.072,441.02,206.832,110.537,213.915,81.938,50.911,379.11,254.377,231.373,77.929,5.361,46.055,51.688,227.96,108.373,268.545,22.543,398.09,8.277,218.576,71.889,139.991,20.655,231.624,43.95,59.388,345.656,102.786,218.797,78.426,202.927,108.317,117.047,186.931,106.478,41.213,154.521,273.449,411.518,82.459,36.913,21.414,258.362,282.7,229.628,15.939,38.899,79.256,83.246,362.32,118.943,139.285,32.689,60.307,147.847,307.156,129.512,32.268,77.154,25.624,52.03,28.338,124.518,51.61,53.584,53.904,38.339,20.395,179.135,46.681,27.736,65.623,39.071,7.991,35.912,93.132,42.822,137.867,29.934,50.12,57.514,7.577,329.211,93.497,47.758,43.567,163.031,47.421,47.027,70.202,29.711,344.389,23.171,164.828,253.43,347.474,49.316,44.831,45.949,111.855,221.626,28.074,10000,35.096,18.401,53.841,254.182,92.267,346.983,182.381,351.226,14,43.641,16.525,136.328,48.42,23.17,86.043,137.227,44.17,28.997,34.448,351.487,252.053,41.779,26.279,46.195,18.085
128.508,68.119,207.706,219.323,44.572,49.565,53.091,356.493,31.936,176.623,47.224,28.746,209.046,73.547,423.17,64.595,77.056,136.457,70.08,71.539,339.857,138.42,28.873,63.622,233.325,169.897,69.114,66.55,50.984,120.805,76.804,263.215,94.049,241.616,49.184,23.204,62.877,57.985,72.968,59.85,190.31,43.395,31.191,203.265,230.038,448.306,214.118,117.823,221.201,46.841,85.731,386.396,237.652,238.659,85.215,42.655,80.875,58.974,235.246,115.659,275.831,38.687,405.376,45.571,185.425,83.976,174.811,55.475,238.91,23.309,24.291,352.942,110.072,226.083,85.712,210.213,115.603,124.333,194.217,113.764,74.826,161.807,280.735,418.804,89.745,71.733,58.708,265.648,289.986,236.914,32.101,50.986,86.542,90.532,369.606,126.229,151.372,39.975,72.394,155.133,314.442,136.798,39.554,89.241,17.425,16.933,63.158,131.804,63.697,88.404,18.807,45.625,55.215,186.421,81.501,11.197,30.526,73.891,42.811,70.732,58.035,77.642,102.77,24.493,84.94,92.334,35.777,336.497,100.783,82.578,50.853,170.317,82.241,81.847,77.488,36.758,351.675,30.457,172.114,260.716,354.76,14.219,79.651,10.852,119.141,228.912,62.894,37.467,10000,53.221,18.744,242.469,99.553,354.269,149.23,358.512,27.049,8.544,23.811,148.415,60.507,18.332,93.329,144.513,78.99,36.044,69.268,358.773,237.553,76.599,33.565,11.098,29.269
